game_id,round_id,timestamp,num_alive,num_killed
6217d8d4-9b37-474d-a573-c7cd7a302fef,2,,8,1
43e66858-c4e7-4352-8837-96790eb29cab,2,,8,1
85831550-e902-412c-86e7-8a8a401ff36c,2,,8,1
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,2,,8,1
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,2,,8,1
679cfdf8-d953-491e-a0a6-5aeea774f318,3,,8,1
5d38b993-271a-445a-84bd-27e33e13c75d,3,,8,1
84246ef6-3b8b-436d-8106-0a9fb8fccf3a,3,,8,1
6217d8d4-9b37-474d-a573-c7cd7a302fef,3,,8,1
43e66858-c4e7-4352-8837-96790eb29cab,3,,8,1
85831550-e902-412c-86e7-8a8a401ff36c,3,,8,1
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,3,,8,1
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,3,,8,1
679cfdf8-d953-491e-a0a6-5aeea774f318,4,,8,1
5d38b993-271a-445a-84bd-27e33e13c75d,4,,8,1
84246ef6-3b8b-436d-8106-0a9fb8fccf3a,4,,8,1
6217d8d4-9b37-474d-a573-c7cd7a302fef,4,,8,1
43e66858-c4e7-4352-8837-96790eb29cab,4,,8,1
85831550-e902-412c-86e7-8a8a401ff36c,4,,8,1
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,4,,8,1
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,4,,8,1
679cfdf8-d953-491e-a0a6-5aeea774f318,5,,7,2
5d38b993-271a-445a-84bd-27e33e13c75d,5,,7,2
84246ef6-3b8b-436d-8106-0a9fb8fccf3a,5,,7,2
6217d8d4-9b37-474d-a573-c7cd7a302fef,5,,7,2
43e66858-c4e7-4352-8837-96790eb29cab,5,,7,2
85831550-e902-412c-86e7-8a8a401ff36c,5,,7,2
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,5,,7,2
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,5,,7,2
679cfdf8-d953-491e-a0a6-5aeea774f318,6,,6,3
5d38b993-271a-445a-84bd-27e33e13c75d,6,,6,3
84246ef6-3b8b-436d-8106-0a9fb8fccf3a,6,,6,3
6217d8d4-9b37-474d-a573-c7cd7a302fef,6,,6,3
43e66858-c4e7-4352-8837-96790eb29cab,6,,6,3
85831550-e902-412c-86e7-8a8a401ff36c,6,,6,3
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,6,,6,3
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,6,,6,3
679cfdf8-d953-491e-a0a6-5aeea774f318,7,,6,3
5d38b993-271a-445a-84bd-27e33e13c75d,7,,6,3
84246ef6-3b8b-436d-8106-0a9fb8fccf3a,7,,6,3
6217d8d4-9b37-474d-a573-c7cd7a302fef,7,,6,3
43e66858-c4e7-4352-8837-96790eb29cab,7,,6,3
85831550-e902-412c-86e7-8a8a401ff36c,7,,6,3
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,7,,6,3
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,7,,6,3
679cfdf8-d953-491e-a0a6-5aeea774f318,8,,5,4
5d38b993-271a-445a-84bd-27e33e13c75d,8,,5,4
84246ef6-3b8b-436d-8106-0a9fb8fccf3a,8,,5,4
6217d8d4-9b37-474d-a573-c7cd7a302fef,8,,5,4
43e66858-c4e7-4352-8837-96790eb29cab,8,,5,4
85831550-e902-412c-86e7-8a8a401ff36c,8,,5,4
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,8,,5,4
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,8,,5,4
679cfdf8-d953-491e-a0a6-5aeea774f318,9,,5,4
5d38b993-271a-445a-84bd-27e33e13c75d,9,,5,4
84246ef6-3b8b-436d-8106-0a9fb8fccf3a,9,,5,4
6217d8d4-9b37-474d-a573-c7cd7a302fef,9,,5,4
43e66858-c4e7-4352-8837-96790eb29cab,9,,5,4
85831550-e902-412c-86e7-8a8a401ff36c,9,,5,4
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,9,,5,4
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,9,,5,4
679cfdf8-d953-491e-a0a6-5aeea774f318,10,,5,4
5d38b993-271a-445a-84bd-27e33e13c75d,10,,5,4
84246ef6-3b8b-436d-8106-0a9fb8fccf3a,10,,5,4
6217d8d4-9b37-474d-a573-c7cd7a302fef,10,,5,4
43e66858-c4e7-4352-8837-96790eb29cab,10,,5,4
85831550-e902-412c-86e7-8a8a401ff36c,10,,5,4
6c3fa5b6-85f4-4d07-9144-c75bb20d15b0,10,,5,4
578e634b-2937-4d3f-ad20-4bbdd83b5a4f,10,,5,4
a0410e63-4202-4c1c-b14b-17d585949a79,0,,8,0
f23264e8-aa66-4aae-95a0-ee6140925fad,0,,8,0
1ac50410-0d84-4087-a828-99cc2771a959,0,,8,0
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,0,,8,0
e6462248-9425-4193-80af-8845a880d755,0,,8,0
019f597a-ea9c-45ca-afe9-7e00e3321c2a,0,,8,0
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,0,,8,0
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,0,,8,0
a0410e63-4202-4c1c-b14b-17d585949a79,1,,7,2
f23264e8-aa66-4aae-95a0-ee6140925fad,1,,7,2
1ac50410-0d84-4087-a828-99cc2771a959,1,,7,2
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,1,,7,2
e6462248-9425-4193-80af-8845a880d755,1,,7,2
019f597a-ea9c-45ca-afe9-7e00e3321c2a,1,,7,2
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,1,,7,2
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,1,,7,2
a0410e63-4202-4c1c-b14b-17d585949a79,2,,6,3
f23264e8-aa66-4aae-95a0-ee6140925fad,2,,6,3
1ac50410-0d84-4087-a828-99cc2771a959,2,,6,3
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,2,,6,3
e6462248-9425-4193-80af-8845a880d755,2,,6,3
019f597a-ea9c-45ca-afe9-7e00e3321c2a,2,,6,3
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,2,,6,3
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,2,,6,3
a0410e63-4202-4c1c-b14b-17d585949a79,3,,5,4
f23264e8-aa66-4aae-95a0-ee6140925fad,3,,5,4
1ac50410-0d84-4087-a828-99cc2771a959,3,,5,4
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,3,,5,4
e6462248-9425-4193-80af-8845a880d755,3,,5,4
019f597a-ea9c-45ca-afe9-7e00e3321c2a,3,,5,4
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,3,,5,4
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,3,,5,4
a0410e63-4202-4c1c-b14b-17d585949a79,4,,5,4
f23264e8-aa66-4aae-95a0-ee6140925fad,4,,5,4
1ac50410-0d84-4087-a828-99cc2771a959,4,,5,4
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,4,,5,4
e6462248-9425-4193-80af-8845a880d755,4,,5,4
019f597a-ea9c-45ca-afe9-7e00e3321c2a,4,,5,4
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,4,,5,4
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,4,,5,4
a0410e63-4202-4c1c-b14b-17d585949a79,5,,4,5
f23264e8-aa66-4aae-95a0-ee6140925fad,5,,4,5
1ac50410-0d84-4087-a828-99cc2771a959,5,,4,5
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,5,,4,5
e6462248-9425-4193-80af-8845a880d755,5,,4,5
019f597a-ea9c-45ca-afe9-7e00e3321c2a,5,,4,5
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,5,,4,5
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,5,,4,5
a0410e63-4202-4c1c-b14b-17d585949a79,6,,3,6
f23264e8-aa66-4aae-95a0-ee6140925fad,6,,3,6
1ac50410-0d84-4087-a828-99cc2771a959,6,,3,6
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,6,,3,6
e6462248-9425-4193-80af-8845a880d755,6,,3,6
019f597a-ea9c-45ca-afe9-7e00e3321c2a,6,,3,6
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,6,,3,6
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,6,,3,6
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,0,,8,0
4ad2deba-f735-4f4e-99b7-b8d8378366e8,0,,8,0
5baee512-0cf0-4ecc-9a57-04144003a7cf,0,,8,0
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,0,,8,0
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,0,,8,0
8b136b89-bf67-44a2-9a4a-dd871a34e739,0,,8,0
db4b8369-2f34-4e8d-a8f1-a1574742e761,0,,8,0
31f7583c-cba6-4eaf-9b46-c2060d8dc780,0,,8,0
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,1,,8,1
4ad2deba-f735-4f4e-99b7-b8d8378366e8,1,,8,1
5baee512-0cf0-4ecc-9a57-04144003a7cf,1,,8,1
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,1,,8,1
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,1,,8,1
8b136b89-bf67-44a2-9a4a-dd871a34e739,1,,8,1
db4b8369-2f34-4e8d-a8f1-a1574742e761,1,,8,1
31f7583c-cba6-4eaf-9b46-c2060d8dc780,1,,8,1
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,2,,8,1
4ad2deba-f735-4f4e-99b7-b8d8378366e8,2,,8,1
5baee512-0cf0-4ecc-9a57-04144003a7cf,2,,8,1
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,2,,8,1
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,2,,8,1
8b136b89-bf67-44a2-9a4a-dd871a34e739,2,,8,1
db4b8369-2f34-4e8d-a8f1-a1574742e761,2,,8,1
31f7583c-cba6-4eaf-9b46-c2060d8dc780,2,,8,1
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,3,,7,2
4ad2deba-f735-4f4e-99b7-b8d8378366e8,3,,7,2
5baee512-0cf0-4ecc-9a57-04144003a7cf,3,,7,2
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,3,,7,2
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,3,,7,2
8b136b89-bf67-44a2-9a4a-dd871a34e739,3,,7,2
db4b8369-2f34-4e8d-a8f1-a1574742e761,3,,7,2
31f7583c-cba6-4eaf-9b46-c2060d8dc780,3,,7,2
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,4,,6,3
4ad2deba-f735-4f4e-99b7-b8d8378366e8,4,,6,3
5baee512-0cf0-4ecc-9a57-04144003a7cf,4,,6,3
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,4,,6,3
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,4,,6,3
8b136b89-bf67-44a2-9a4a-dd871a34e739,4,,6,3
db4b8369-2f34-4e8d-a8f1-a1574742e761,4,,6,3
31f7583c-cba6-4eaf-9b46-c2060d8dc780,4,,6,3
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,5,,6,3
4ad2deba-f735-4f4e-99b7-b8d8378366e8,5,,6,3
5baee512-0cf0-4ecc-9a57-04144003a7cf,5,,6,3
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,5,,6,3
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,5,,6,3
8b136b89-bf67-44a2-9a4a-dd871a34e739,5,,6,3
db4b8369-2f34-4e8d-a8f1-a1574742e761,5,,6,3
31f7583c-cba6-4eaf-9b46-c2060d8dc780,5,,6,3
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,6,,6,3
4ad2deba-f735-4f4e-99b7-b8d8378366e8,6,,6,3
5baee512-0cf0-4ecc-9a57-04144003a7cf,6,,6,3
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,6,,6,3
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,6,,6,3
8b136b89-bf67-44a2-9a4a-dd871a34e739,6,,6,3
db4b8369-2f34-4e8d-a8f1-a1574742e761,6,,6,3
31f7583c-cba6-4eaf-9b46-c2060d8dc780,6,,6,3
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,7,,6,3
4ad2deba-f735-4f4e-99b7-b8d8378366e8,7,,6,3
5baee512-0cf0-4ecc-9a57-04144003a7cf,7,,6,3
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,7,,6,3
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,7,,6,3
8b136b89-bf67-44a2-9a4a-dd871a34e739,7,,6,3
db4b8369-2f34-4e8d-a8f1-a1574742e761,7,,6,3
31f7583c-cba6-4eaf-9b46-c2060d8dc780,7,,6,3
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,8,,6,3
4ad2deba-f735-4f4e-99b7-b8d8378366e8,8,,6,3
5baee512-0cf0-4ecc-9a57-04144003a7cf,8,,6,3
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,8,,6,3
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,8,,6,3
8b136b89-bf67-44a2-9a4a-dd871a34e739,8,,6,3
db4b8369-2f34-4e8d-a8f1-a1574742e761,8,,6,3
31f7583c-cba6-4eaf-9b46-c2060d8dc780,8,,6,3
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,9,,6,3
4ad2deba-f735-4f4e-99b7-b8d8378366e8,9,,6,3
5baee512-0cf0-4ecc-9a57-04144003a7cf,9,,6,3
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,9,,6,3
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,9,,6,3
8b136b89-bf67-44a2-9a4a-dd871a34e739,9,,6,3
db4b8369-2f34-4e8d-a8f1-a1574742e761,9,,6,3
31f7583c-cba6-4eaf-9b46-c2060d8dc780,9,,6,3
c6c21f01-4cb1-4456-8ec1-f86b8e0ee41f,10,,6,3
4ad2deba-f735-4f4e-99b7-b8d8378366e8,10,,6,3
5baee512-0cf0-4ecc-9a57-04144003a7cf,10,,6,3
25f7c98a-d61a-4d2c-9f07-9c9af6f53316,10,,6,3
dc93a6a4-81ec-41a9-a8c2-b5c765d0690e,10,,6,3
8b136b89-bf67-44a2-9a4a-dd871a34e739,10,,6,3
db4b8369-2f34-4e8d-a8f1-a1574742e761,10,,6,3
31f7583c-cba6-4eaf-9b46-c2060d8dc780,10,,6,3
65914cd2-14af-4918-8d60-ff4896a7b165,0,,8,0
59060091-c97b-4189-abb5-44c602b2d9b1,0,,8,0
d1af175c-b8f1-49be-b549-dc12d3babcfa,0,,8,0
980fbd41-345e-4deb-8d74-af37b6607fbb,0,,8,0
4dbe4051-a325-4ec5-ad33-fae78fa37249,0,,8,0
920eefe3-6211-45c0-9469-02915f8ae35a,0,,8,0
de8a1988-8eac-4650-a1da-69602e84eefa,0,,8,0
92ab27b8-28c8-4159-b7fb-d0e7cfd78b16,0,,8,0
65914cd2-14af-4918-8d60-ff4896a7b165,1,,6,3
59060091-c97b-4189-abb5-44c602b2d9b1,1,,6,3
d1af175c-b8f1-49be-b549-dc12d3babcfa,1,,6,3
980fbd41-345e-4deb-8d74-af37b6607fbb,1,,6,3
4dbe4051-a325-4ec5-ad33-fae78fa37249,1,,6,3
920eefe3-6211-45c0-9469-02915f8ae35a,1,,6,3
de8a1988-8eac-4650-a1da-69602e84eefa,1,,6,3
92ab27b8-28c8-4159-b7fb-d0e7cfd78b16,1,,6,3
65914cd2-14af-4918-8d60-ff4896a7b165,2,,5,4
59060091-c97b-4189-abb5-44c602b2d9b1,2,,5,4
d1af175c-b8f1-49be-b549-dc12d3babcfa,2,,5,4
980fbd41-345e-4deb-8d74-af37b6607fbb,2,,5,4
4dbe4051-a325-4ec5-ad33-fae78fa37249,2,,5,4
920eefe3-6211-45c0-9469-02915f8ae35a,2,,5,4
de8a1988-8eac-4650-a1da-69602e84eefa,2,,5,4
92ab27b8-28c8-4159-b7fb-d0e7cfd78b16,2,,5,4
99988616-7f8a-40ab-9259-685d86359eac,0,,8,0
109b638c-0490-45ca-a073-82f78841ce35,0,,8,0
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,0,,8,0
b3dc45bc-e69c-4743-9f1d-5b3468f85030,0,,8,0
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,0,,8,0
a4881e7f-ad92-4e64-acd2-91a4922ab203,0,,8,0
969a715e-6ac4-4d64-9666-ad9ef30452f5,0,,8,0
c37ed448-6a28-4430-83e4-0e592d552aff,0,,8,0
99988616-7f8a-40ab-9259-685d86359eac,1,,7,2
109b638c-0490-45ca-a073-82f78841ce35,1,,7,2
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,1,,7,2
b3dc45bc-e69c-4743-9f1d-5b3468f85030,1,,7,2
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,1,,7,2
a4881e7f-ad92-4e64-acd2-91a4922ab203,1,,7,2
969a715e-6ac4-4d64-9666-ad9ef30452f5,1,,7,2
c37ed448-6a28-4430-83e4-0e592d552aff,1,,7,2
99988616-7f8a-40ab-9259-685d86359eac,2,,6,3
109b638c-0490-45ca-a073-82f78841ce35,2,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,2,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,2,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,2,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,2,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,2,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,2,,6,3
99988616-7f8a-40ab-9259-685d86359eac,3,,6,3
109b638c-0490-45ca-a073-82f78841ce35,3,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,3,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,3,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,3,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,3,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,3,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,3,,6,3
99988616-7f8a-40ab-9259-685d86359eac,4,,6,3
109b638c-0490-45ca-a073-82f78841ce35,4,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,4,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,4,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,4,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,4,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,4,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,4,,6,3
99988616-7f8a-40ab-9259-685d86359eac,5,,6,3
109b638c-0490-45ca-a073-82f78841ce35,5,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,5,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,5,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,5,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,5,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,5,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,5,,6,3
99988616-7f8a-40ab-9259-685d86359eac,6,,6,3
109b638c-0490-45ca-a073-82f78841ce35,6,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,6,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,6,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,6,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,6,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,6,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,6,,6,3
99988616-7f8a-40ab-9259-685d86359eac,7,,6,3
109b638c-0490-45ca-a073-82f78841ce35,7,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,7,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,7,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,7,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,7,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,7,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,7,,6,3
99988616-7f8a-40ab-9259-685d86359eac,8,,6,3
109b638c-0490-45ca-a073-82f78841ce35,8,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,8,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,8,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,8,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,8,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,8,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,8,,6,3
99988616-7f8a-40ab-9259-685d86359eac,9,,6,3
109b638c-0490-45ca-a073-82f78841ce35,9,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,9,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,9,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,9,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,9,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,9,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,9,,6,3
99988616-7f8a-40ab-9259-685d86359eac,10,,6,3
109b638c-0490-45ca-a073-82f78841ce35,10,,6,3
bd1ee7ce-852a-4e8e-88e8-e7ea9d15f58b,10,,6,3
b3dc45bc-e69c-4743-9f1d-5b3468f85030,10,,6,3
0508c19a-3c66-47e0-9ac4-1f98e0848bf0,10,,6,3
a4881e7f-ad92-4e64-acd2-91a4922ab203,10,,6,3
969a715e-6ac4-4d64-9666-ad9ef30452f5,10,,6,3
c37ed448-6a28-4430-83e4-0e592d552aff,10,,6,3
395815fd-bdb6-4261-8df0-511488bdd404,0,,8,0
5ed8fffe-be30-46bd-add0-082236d5f3ed,0,,8,0
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,0,,8,0
02bf597f-06ec-4fe1-a530-10530a4d5403,0,,8,0
41ad81e0-9de7-44e8-a503-c7312d741808,0,,8,0
558c5fb5-ffab-424d-89a0-1797b24261e2,0,,8,0
437f71a2-aaa1-4137-9560-88012e2966fa,0,,8,0
6fc67981-339c-418b-9dcf-3c50d1291bfc,0,,8,0
395815fd-bdb6-4261-8df0-511488bdd404,1,,6,3
5ed8fffe-be30-46bd-add0-082236d5f3ed,1,,6,3
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,1,,6,3
02bf597f-06ec-4fe1-a530-10530a4d5403,1,,6,3
41ad81e0-9de7-44e8-a503-c7312d741808,1,,6,3
558c5fb5-ffab-424d-89a0-1797b24261e2,1,,6,3
437f71a2-aaa1-4137-9560-88012e2966fa,1,,6,3
6fc67981-339c-418b-9dcf-3c50d1291bfc,1,,6,3
395815fd-bdb6-4261-8df0-511488bdd404,2,,5,4
5ed8fffe-be30-46bd-add0-082236d5f3ed,2,,5,4
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,2,,5,4
02bf597f-06ec-4fe1-a530-10530a4d5403,2,,5,4
41ad81e0-9de7-44e8-a503-c7312d741808,2,,5,4
558c5fb5-ffab-424d-89a0-1797b24261e2,2,,5,4
437f71a2-aaa1-4137-9560-88012e2966fa,2,,5,4
6fc67981-339c-418b-9dcf-3c50d1291bfc,2,,5,4
395815fd-bdb6-4261-8df0-511488bdd404,3,,4,5
5ed8fffe-be30-46bd-add0-082236d5f3ed,3,,4,5
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,3,,4,5
02bf597f-06ec-4fe1-a530-10530a4d5403,3,,4,5
41ad81e0-9de7-44e8-a503-c7312d741808,3,,4,5
558c5fb5-ffab-424d-89a0-1797b24261e2,3,,4,5
437f71a2-aaa1-4137-9560-88012e2966fa,3,,4,5
6fc67981-339c-418b-9dcf-3c50d1291bfc,3,,4,5
395815fd-bdb6-4261-8df0-511488bdd404,4,,4,5
5ed8fffe-be30-46bd-add0-082236d5f3ed,4,,4,5
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,4,,4,5
02bf597f-06ec-4fe1-a530-10530a4d5403,4,,4,5
41ad81e0-9de7-44e8-a503-c7312d741808,4,,4,5
558c5fb5-ffab-424d-89a0-1797b24261e2,4,,4,5
437f71a2-aaa1-4137-9560-88012e2966fa,4,,4,5
6fc67981-339c-418b-9dcf-3c50d1291bfc,4,,4,5
395815fd-bdb6-4261-8df0-511488bdd404,5,,4,5
5ed8fffe-be30-46bd-add0-082236d5f3ed,5,,4,5
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,5,,4,5
02bf597f-06ec-4fe1-a530-10530a4d5403,5,,4,5
41ad81e0-9de7-44e8-a503-c7312d741808,5,,4,5
558c5fb5-ffab-424d-89a0-1797b24261e2,5,,4,5
437f71a2-aaa1-4137-9560-88012e2966fa,5,,4,5
6fc67981-339c-418b-9dcf-3c50d1291bfc,5,,4,5
395815fd-bdb6-4261-8df0-511488bdd404,6,,4,5
5ed8fffe-be30-46bd-add0-082236d5f3ed,6,,4,5
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,6,,4,5
02bf597f-06ec-4fe1-a530-10530a4d5403,6,,4,5
41ad81e0-9de7-44e8-a503-c7312d741808,6,,4,5
558c5fb5-ffab-424d-89a0-1797b24261e2,6,,4,5
437f71a2-aaa1-4137-9560-88012e2966fa,6,,4,5
6fc67981-339c-418b-9dcf-3c50d1291bfc,6,,4,5
395815fd-bdb6-4261-8df0-511488bdd404,7,,4,5
5ed8fffe-be30-46bd-add0-082236d5f3ed,7,,4,5
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,7,,4,5
02bf597f-06ec-4fe1-a530-10530a4d5403,7,,4,5
41ad81e0-9de7-44e8-a503-c7312d741808,7,,4,5
558c5fb5-ffab-424d-89a0-1797b24261e2,7,,4,5
437f71a2-aaa1-4137-9560-88012e2966fa,7,,4,5
6fc67981-339c-418b-9dcf-3c50d1291bfc,7,,4,5
395815fd-bdb6-4261-8df0-511488bdd404,8,,4,5
5ed8fffe-be30-46bd-add0-082236d5f3ed,8,,4,5
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,8,,4,5
02bf597f-06ec-4fe1-a530-10530a4d5403,8,,4,5
41ad81e0-9de7-44e8-a503-c7312d741808,8,,4,5
558c5fb5-ffab-424d-89a0-1797b24261e2,8,,4,5
437f71a2-aaa1-4137-9560-88012e2966fa,8,,4,5
6fc67981-339c-418b-9dcf-3c50d1291bfc,8,,4,5
395815fd-bdb6-4261-8df0-511488bdd404,9,,4,5
5ed8fffe-be30-46bd-add0-082236d5f3ed,9,,4,5
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,9,,4,5
02bf597f-06ec-4fe1-a530-10530a4d5403,9,,4,5
41ad81e0-9de7-44e8-a503-c7312d741808,9,,4,5
558c5fb5-ffab-424d-89a0-1797b24261e2,9,,4,5
437f71a2-aaa1-4137-9560-88012e2966fa,9,,4,5
6fc67981-339c-418b-9dcf-3c50d1291bfc,9,,4,5
395815fd-bdb6-4261-8df0-511488bdd404,10,,4,5
5ed8fffe-be30-46bd-add0-082236d5f3ed,10,,4,5
b4c50d0a-e45f-4ad0-87e4-cbe3070d83b9,10,,4,5
02bf597f-06ec-4fe1-a530-10530a4d5403,10,,4,5
41ad81e0-9de7-44e8-a503-c7312d741808,10,,4,5
