game_id,round_id,agent_id,target_agent,trust_delta,timestamp
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,2,Agent_3,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,2,Agent_3,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,2,Agent_3,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,2,Agent_3,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,2,Agent_3,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,2,Agent_5,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,2,Agent_5,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,2,Agent_5,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,2,Agent_5,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,2,Agent_5,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,2,Agent_5,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,2,Agent_5,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,2,Agent_5,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,2,Agent_6,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,2,Agent_6,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,2,Agent_6,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,2,Agent_6,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,2,Agent_6,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,2,Agent_6,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,2,Agent_6,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,2,Agent_6,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,2,Agent_7,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,2,Agent_7,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,2,Agent_7,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,2,Agent_7,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,2,Agent_7,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,2,Agent_7,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,2,Agent_7,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,2,Agent_7,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,2,Agent_8,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,2,Agent_8,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,2,Agent_8,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,2,Agent_8,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,2,Agent_8,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,2,Agent_8,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,2,Agent_8,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,2,Agent_8,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,3,Agent_2,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,3,Agent_2,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,3,Agent_2,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,3,Agent_2,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,3,Agent_2,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,3,Agent_2,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,3,Agent_2,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,3,Agent_2,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,3,Agent_5,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,3,Agent_5,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,3,Agent_5,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,3,Agent_5,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,3,Agent_5,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,3,Agent_5,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,3,Agent_5,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,3,Agent_5,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,3,Agent_6,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,3,Agent_6,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,3,Agent_6,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,3,Agent_6,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,3,Agent_6,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,3,Agent_6,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,3,Agent_6,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,3,Agent_6,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,3,Agent_7,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,3,Agent_7,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,3,Agent_7,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,3,Agent_7,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,3,Agent_7,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,3,Agent_7,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,3,Agent_7,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,3,Agent_7,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,3,Agent_8,Agent_3,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,3,Agent_8,Agent_3,-20,
1ac50410-0d84-4087-a828-99cc2771a959,3,Agent_8,Agent_3,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,3,Agent_8,Agent_3,-20,
e6462248-9425-4193-80af-8845a880d755,3,Agent_8,Agent_3,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,3,Agent_8,Agent_3,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,3,Agent_8,Agent_3,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,3,Agent_8,Agent_3,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,4,Agent_2,Agent_7,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,4,Agent_2,Agent_7,-20,
1ac50410-0d84-4087-a828-99cc2771a959,4,Agent_2,Agent_7,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,4,Agent_2,Agent_7,-20,
e6462248-9425-4193-80af-8845a880d755,4,Agent_2,Agent_7,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,4,Agent_2,Agent_7,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,4,Agent_2,Agent_7,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,4,Agent_2,Agent_7,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,4,Agent_5,Agent_7,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,4,Agent_5,Agent_7,-20,
1ac50410-0d84-4087-a828-99cc2771a959,4,Agent_5,Agent_7,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,4,Agent_5,Agent_7,-20,
e6462248-9425-4193-80af-8845a880d755,4,Agent_5,Agent_7,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,4,Agent_5,Agent_7,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,4,Agent_5,Agent_7,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,4,Agent_5,Agent_7,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,4,Agent_6,Agent_7,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,4,Agent_6,Agent_7,-20,
1ac50410-0d84-4087-a828-99cc2771a959,4,Agent_6,Agent_7,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,4,Agent_6,Agent_7,-20,
e6462248-9425-4193-80af-8845a880d755,4,Agent_6,Agent_7,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,4,Agent_6,Agent_7,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,4,Agent_6,Agent_7,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,4,Agent_6,Agent_7,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,4,Agent_7,Agent_7,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,4,Agent_7,Agent_7,-20,
1ac50410-0d84-4087-a828-99cc2771a959,4,Agent_7,Agent_7,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,4,Agent_7,Agent_7,-20,
e6462248-9425-4193-80af-8845a880d755,4,Agent_7,Agent_7,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,4,Agent_7,Agent_7,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,4,Agent_7,Agent_7,-20,
fa9afbf2-aecb-4bb2-a2a0-5b11dfc07f87,4,Agent_7,Agent_7,-20,
a0410e63-4202-4c1c-b14b-17d585949a79,4,Agent_8,Agent_7,-20,
f23264e8-aa66-4aae-95a0-ee6140925fad,4,Agent_8,Agent_7,-20,
1ac50410-0d84-4087-a828-99cc2771a959,4,Agent_8,Agent_7,-20,
b5eb1045-ef58-43f9-9f3d-f88e7689e2b4,4,Agent_8,Agent_7,-20,
e6462248-9425-4193-80af-8845a880d755,4,Agent_8,Agent_7,-20,
019f597a-ea9c-45ca-afe9-7e00e3321c2a,4,Agent_8,Agent_7,-20,
cc4b2ea7-2035-4d20-ade4-9ee3e0ac2885,4,Agent_8,Agent_7,-20,
